Lat,Lon,Globvalue
43.166669121869326,22.196638293588627,1.8906250000e+00
43.160169361156264,22.25767919704575,1.9218750000e+00
43.15363765323997,22.31870718195409,1.6875000000e+00
43.147074012307016,22.379722190739113,1.2968750000e+00
43.140478452605585,22.44072416593565,1.1093750000e+00
43.13385098844529,22.501713050188282,1.2187500000e+00
43.12719163419704,22.562688786251766,1.6562500000e+00
43.12050040429293,22.6236513169914,1.8750000000e+00
43.11377731322608,22.68460058538339,1.9531250000e+00
43.107022375550464,22.745536534515278,2.4687500000e+00
43.100235605880826,22.80645910758629,2.9687500000e+00
43.093417018892495,22.867368247907713,3.6093750000e+00
43.086566629321275,22.9282638989033,3.7812500000e+00
43.079684451963274,22.989146004109628,4.1093750000e+00
43.072770501674775,23.050014507176467,5.2500000000e+00
43.065824793372066,23.11086935186718,4.1718750000e+00
43.058847342031356,23.171710482059023,3.4687500000e+00
43.05183816268859,23.232537841743607,3.1875000000e+00
43.04479727043929,23.293351375027193,3.4843750000e+00
43.03772468043844,23.354151026131067,4.0156250000e+00
43.030620407900315,23.414936739391916,3.5937500000e+00
43.02348446809836,23.475708459262197,2.4218750000e+00
43.016316876365025,23.536466130310455,1.3750000000e+00
42.980004679476004,23.84004182129244,1.0468750000e+00
42.972647501422095,23.900714041894382,1.2343750000e+00
42.965258780403936,23.96137182893459,1.1250000000e+00
42.912655864660756,24.38556763638716,1.1250000000e+00
42.90501537352641,24.446108003347852,1.5000000000e+00
42.89734348368448,24.506633450655908,1.7343750000e+00
42.8896402114478,24.567143924906038,2.3593750000e+00
42.88190557318553,24.62763937281511,3.7343750000e+00
42.874139585323,24.688119741222415,4.4375000000e+00
42.866342264341526,24.748584977090037,4.4531250000e+00
42.85851362677827,24.80903502750311,4.3750000000e+00
42.85065368922609,24.869469839670174,3.9062500000e+00
42.84276246833335,24.929889360923433,2.8593750000e+00
42.83483998080385,24.990293538719094,1.8593750000e+00
42.366374554773465,-8.47890942429849,1.5781250000e+00
43.2432412532934,-1.899924039683273,1.2968750000e+00
43.32869080310041,-1.042559843975336,1.2500000000e+00
43.33455297134962,-0.9812292971188437,2.1406250000e+00
43.340382886924424,-0.9198870351199961,1.8281250000e+00
43.346180536997316,-0.8585331180011299,1.4687500000e+00
43.35194590880553,-0.7971676058847833,1.3593750000e+00
43.35767898965128,-0.7357905589932163,1.0312500000e+00
43.374684360411905,-0.5515908133765923,1.4687500000e+00
43.380288151732294,-0.4901682315859965,1.7968750000e+00
43.38585958957927,-0.42873441761196573,2.1406250000e+00
43.39139866164715,-0.36728943226580035,3.2812500000e+00
43.39690535569604,-0.3058333364553684,3.4843750000e+00
43.40237965955197,-0.24436619118467443,1.5781250000e+00
43.40782156110698,-0.18288805755339213,1.3281250000e+00
43.413231048319325,-0.12139899675637887,1.3437500000e+00
43.4186081092135,-0.059899070083240295,1.4687500000e+00
43.423952731880405,0.0016116610821398354,1.6093750000e+00
43.429264904477485,0.06313313526208633,2.0937500000e+00
43.4345446152288,0.12466529088559346,3.1250000000e+00
43.439791852425195,0.1862080662887811,3.7343750000e+00
43.44500660442439,0.24776139971539024,2.7343750000e+00
43.59466036208141,2.222668501814693,1.2968750000e+00
43.59879701571549,2.2845350287906943,2.2500000000e+00
43.85493315418006,9.875203888411566,2.2968750000e+00
43.854983288535415,9.937601909504634,2.2968750000e+00
43.855,10.0,2.3437500000e+00
43.854983288535415,10.062398090495366,3.6718750000e+00
43.85493315418006,10.124796111588434,5.5468750000e+00
43.85484959704915,10.187193993877548,1.5703125000e+01
43.854732617334754,10.249591667962324,2.4218750000e+00
43.85332888522646,10.62396945407934,1.0312500000e+00
43.85297795925622,10.686363727763728,1.1406250000e+00
43.85259361500364,10.748757238162987,1.6718750000e+00
43.85217585335187,10.81114991591685,2.0156250000e+00
43.85172467526084,10.873541691672692,1.4062500000e+00
43.85017065310256,11.060710913553796,2.3125000000e+00
43.84958582038847,11.123098387966357,1.2421875000e+01
43.848967577185675,11.185484613754623,1.9531250000e+01
43.848315924914395,11.247869521625159,2.0765625000e+01
43.84763086507151,11.310253042296605,2.0359375000e+01
43.84691239923055,11.372635106500338,1.5781250000e+01
43.84616052904165,11.43501564498108,1.5921875000e+01
43.84537525623159,11.497394588497546,1.3296875000e+01
43.844556582603765,11.559771867823077,7.2968750000e+00
43.843704510038094,11.62214741374626,4.1875000000e+00
43.8428190404911,11.684521157071575,2.7343750000e+00
43.84190017599582,11.746893028620029,1.7968750000e+00
43.21767157499601,22.144438583636717,1.0625000000e+00
43.21119912837654,22.205535274959665,1.5312500000e+00
43.20469469903708,22.266619072396253,1.6406250000e+00
43.19815830113524,22.327689918126744,1.5625000000e+00
43.19158994889048,22.38874775444081,1.1718750000e+00
43.17835743855867,22.51082416852785,1.0781250000e+00
43.171693309218554,22.57184263143082,1.2500000000e+00
43.164997283029194,22.63284785517812,1.3593750000e+00
43.15826937451722,22.693839782612415,1.6875000000e+00
43.15150959827026,22.75481835668812,2.2187500000e+00
43.14471796893682,22.81578352047177,2.9687500000e+00
43.137894501226135,22.876735217142453,3.5468750000e+00
43.13103920990801,22.93767338999216,4.7343750000e+00
43.12415210981267,22.998597982426137,4.1562500000e+00
43.117233215830694,23.059508937963287,4.0781250000e+00
43.110282542912735,23.12040620023656,4.1093750000e+00
43.10330010606949,23.181289712993273,3.6562500000e+00
43.096285920371514,23.242159420095522,2.9687500000e+00
43.08924000094905,23.303015265520532,2.5781250000e+00
43.08216236299196,23.36385719336101,2.6718750000e+00
43.075053021749476,23.424685147825535,2.7031250000e+00
43.06791199253013,23.48549907323888,2.1093750000e+00
43.06073929070156,23.546298914042403,1.2656250000e+00
43.01703882293841,23.910799085549655,1.1093750000e+00
43.00964484807541,23.97149878830809,1.1250000000e+00
42.972202079129325,24.274778341420777,1.0781250000e+00
42.96461905847074,24.335390080135184,1.0625000000e+00
42.9570045864752,24.395986968853265,1.1875000000e+00
42.94935867937941,24.456568953806276,1.5312500000e+00
42.94168135347674,24.517135981347437,1.5156250000e+00
42.93397262511711,24.577687997952292,1.5000000000e+00
42.926232510706896,24.638224950219,2.1406250000e+00
42.91846102670871,24.69874678486866,2.8281250000e+00
42.910658189641275,24.7592534487456,2.8906250000e+00
42.902824016079265,24.8197448888177,2.9843750000e+00
42.89495852265312,24.880221052176747,3.0000000000e+00
42.88706172604897,24.940681886038654,2.4375000000e+00
42.8791336430084,25.001127337743835,1.5781250000e+00
42.410309637290204,-8.492085608709042,1.1406250000e+00
42.42002855835014,-8.432579125785225,2.0625000000e+00
42.58977857330182,-7.3583843791451695,2.0468750000e+00
43.36740617254725,-1.1120099257775014,1.3125000000e+00
43.373304843441325,-1.0506475960469392,2.9375000000e+00
43.379171252534825,-0.989273460799582,4.5312500000e+00
43.38500538690534,-0.9278875801023075,3.1718750000e+00
43.390807233695284,-0.8664900141230123,1.6406250000e+00
43.39657678011197,-0.8050808231302057,1.4687500000e+00
43.40231401342779,-0.7436600674925253,1.4531250000e+00
43.40801892098029,-0.6822278076783235,1.4687500000e+00
43.41369149017234,-0.6207841042552,1.7812500000e+00
43.41933170847226,-0.5593290178895504,2.3593750000e+00
43.42493956341385,-0.49786260934613813,2.1093750000e+00
43.43051504259673,-0.43638493948759777,2.8437500000e+00
43.43605813368621,-0.37489606927401803,3.5937500000e+00
43.441568824413615,-0.3133960597624619,2.8593750000e+00
43.44704710257627,-0.25188497210650657,2.1406250000e+00
43.45249295603771,-0.1903628675558105,2.0468750000e+00
43.457906372727784,-0.12882980745558745,2.2812500000e+00
43.463287340642744,-0.06728585324620959,2.0156250000e+00
43.468635847845405,-0.005731066462696204,2.0312500000e+00
43.47395188246524,0.05583449126574501,1.9375000000e+00
43.479235432698516,0.1174107582161938,1.9375000000e+00
43.48448648680843,0.17899767257248084,1.8593750000e+00
43.48970503312515,0.24059517242566295,1.4062500000e+00
43.55458273902315,1.0422976163101458,1.5000000000e+00
43.559344988720774,1.104036761879846,1.6250000000e+00
43.643607809327385,2.2788406853060175,1.5937500000e+00
43.89984948523125,9.812666835755916,2.1250000000e+00
43.89993310448306,9.875111107859206,5.6093750000e+00
43.899983276111136,9.937555519136058,3.6406250000e+00
43.900000000000006,10.0,3.5468750000e+00
43.899983276111136,10.062444480863943,4.1875000000e+00
43.89993310448306,10.12488889214079,4.7343750000e+00
43.89984948523125,10.187333164244082,2.0468750000e+00
43.899732418548226,10.249777227588647,1.6093750000e+00
43.89759182606888,10.749313869738282,1.5625000000e+00
43.89717375387114,10.811752923448962,3.2031250000e+00
43.896722240401445,10.874191072760203,3.8281250000e+00
43.896237286698984,10.936628248143098,2.5625000000e+00
43.89571889387987,10.999064380077694,1.5468750000e+00
43.89458179574066,11.12393323557076,2.9843750000e+00
43.89396309303732,11.18636582013982,9.6406250000e+00
43.89331095645076,11.248797083283032,1.6421875000e+01
43.89262538748151,11.311226955534755,1.7593750000e+01
43.89190638770694,11.37365536744214,1.4875000000e+01
43.89115395878122,11.436082249565729,1.2531250000e+01
43.89036810243534,11.498507532480133,1.3578125000e+01
43.88954882047706,11.560931146774635,1.3656250000e+01
43.888696114790946,11.623353023053845,5.9062500000e+00
43.88780998733824,11.685773091938325,3.4843750000e+00
43.88689044015695,11.74819128406523,2.4843750000e+00
43.88593747536176,11.810607530088944,1.3593750000e+00
43.25572844445366,22.21444525746765,1.2968750000e+00
43.249219339824606,22.2755720072195,1.4843750000e+00
43.24267824524741,22.336685771998095,1.3906250000e+00
43.23610517497457,22.39778649395695,1.0937500000e+00
43.209493424137676,22.6420578005321,1.0625000000e+00
43.2027606913332,22.703092444567407,1.2968750000e+00
43.19599606964159,22.764113701033057,1.8125000000e+00
43.189199573745256,22.82512151286255,2.5781250000e+00
43.182371218387395,22.886115823102376,3.3281250000e+00
43.17551101837196,22.947096574912354,3.5156250000e+00
43.1686189885634,23.00806371156605,3.6718750000e+00
43.16169514388664,23.069017176451116,4.0937500000e+00
43.15473949932682,23.12995691306974,3.9531250000e+00
43.14775206992927,23.190882865038898,2.9531250000e+00
43.1407328707992,23.25179497609082,1.9062500000e+00
43.13368191710174,23.31269319007335,1.3750000000e+00
43.12659922406168,23.373577450950226,1.3593750000e+00
43.11948480696333,23.43444770280155,1.5468750000e+00
43.112338681150426,23.49530388982407,1.4218750000e+00
43.05403002165085,23.981640394564153,1.0625000000e+00
43.02411755719427,24.224460925880496,1.0625000000e+00
43.01656064112312,24.285129245764193,1.4687500000e+00
43.00897223730221,24.345782732021362,1.5625000000e+00
43.001352361948165,24.406421330640658,1.5000000000e+00
42.99370103133463,24.467044987732876,1.6875000000e+00
42.98601826179209,24.527653649531285,1.6875000000e+00
42.978304069707654,24.588247262391906,1.5781250000e+00
42.970558471525024,24.648825772793884,1.8593750000e+00
42.96278148374419,24.709389127339797,2.4531250000e+00
42.95497312292139,24.769937272755914,2.5625000000e+00
42.94713340566895,24.830470155892574,2.6250000000e+00
42.93926234865501,24.89098772372449,2.6562500000e+00
42.93135996860353,24.951489923350962,2.1562500000e+00
42.92342628229402,25.011976701996325,1.1562500000e+00
42.463968823575094,-8.445734842334536,2.0000000000e+00
42.633836294107645,-7.370831612844429,1.4218750000e+00
42.6429836159958,-7.310946277939661,1.0937500000e+00
43.12053298368299,-3.809402015538712,3.5937500000e+00
43.12784262791402,-3.7485748491540267,5.1718750000e+00
43.247251261427074,-2.7123586116603744,1.5625000000e+00
43.25398882539164,-2.651281193303381,1.4375000000e+00
43.3759205063429,-1.488336977232159,1.1562500000e+00
43.382016873715244,-1.4270033041989618,1.6562500000e+00
43.406080162380185,-1.1815472566201097,1.1562500000e+00
43.41201537312413,-1.1201532046152956,1.7656250000e+00
43.41791831303805,-1.0587472564285103,2.5625000000e+00
43.423788969104415,-0.99732947217034,4.2968750000e+00
43.42962732837051,-0.9358999120532527,5.3593750000e+00
43.435433377948584,-0.8744586363911506,2.6718750000e+00
43.4412071050159,-0.813005705598966,1.9531250000e+00
43.44694849681495,-0.7515411801921675,2.4687500000e+00
43.45265754065352,-0.6900651207863285,2.5312500000e+00
43.458334223904885,-0.628577588096703,2.0312500000e+00
43.46397853400786,-0.5670786429377409,2.2500000000e+00
43.46959045846695,-0.5055683462226388,3.3437500000e+00
43.47516998485255,-0.44404675896289464,4.7500000000e+00
43.48071710080092,-0.38251394226784763,4.9531250000e+00
43.486231794014486,-0.3209699573442088,2.9531250000e+00
43.49171405226182,-0.25941486549560655,1.7343750000e+00
43.49716386337783,-0.19784872812213672,2.1562500000e+00
43.50258121526387,-0.13627160671984984,2.1406250000e+00
43.50796609588787,-0.07468356288033542,2.0937500000e+00
43.51331849328448,-0.013084658290238277,1.7968750000e+00
43.51863839555512,0.04852504526923705,1.7031250000e+00
43.52392579086817,0.11014548592277744,1.9218750000e+00
43.529180667459045,0.17177660170143957,1.3906250000e+00
43.5945296293175,0.9739241799169137,1.3750000000e+00
43.599328046350145,1.035698189424826,1.8437500000e+00
43.6040937763186,1.0974819336175339,2.1406250000e+00
43.60882680854706,1.1592753490942396,1.5468750000e+00
43.688418319868106,2.273137840504431,1.0468750000e+00
43.69252815904871,2.3351028539105796,1.3906250000e+00
43.712583722571026,2.645052408940957,1.1406250000e+00
43.94458159363144,9.687546688388741,3.8593750000e+00
43.94473221946098,9.75003693208269,3.9218750000e+00
43.944849373244175,9.812527454860378,4.4531250000e+00
43.944933054710866,9.875018186953113,2.7812500000e+00
43.94498326366807,9.937509058590289,2.5156250000e+00
43.945,10.0,2.5937500000e+00
43.94498326366807,10.062490941409711,2.6875000000e+00
43.944933054710866,10.124981813046888,1.6875000000e+00
43.944849373244175,10.187472545139622,1.6250000000e+00
43.94473221946098,10.249963067917307,2.4843750000e+00
43.94458159363144,10.312453311611259,2.7656250000e+00
43.94259003442818,10.749871343256222,1.4375000000e+00
43.942171651214814,10.812356843050837,3.7031250000e+00
43.941719801859236,10.874841436036249,5.7500000000e+00
43.94123448740318,10.937325052498355,5.0312500000e+00
43.94071570896547,10.999807622732044,3.3125000000e+00
43.94016346774205,11.062289077041848,2.1406250000e+00
43.939577765005986,11.124769345742546,1.3437500000e+00
43.93895860210731,11.187248359159844,2.9218750000e+00
43.93830598047323,11.249726047630995,9.2968750000e+00
43.9376199016079,11.312202341505438,1.4093750000e+01
43.93690036709254,11.374677171145443,1.5859375000e+01
43.93614737858538,11.437150466926761,1.4718750000e+01
43.935360937821635,11.499622159239232,1.5562500000e+01
43.93454104661349,11.56209217848746,1.4437500000e+01
43.933687706850044,11.62456045509143,9.6250000000e+00
43.932800920497385,11.68702691948715,5.6718750000e+00
43.93188068959848,11.749491502127302,3.7031250000e+00
43.93092701627319,11.811954133481844,1.9687500000e+00
43.31318855030297,22.10098993651078,1.1093750000e+00
43.29374328141178,22.28453804078386,1.0781250000e+00
43.287197483449674,22.345694783001324,1.1250000000e+00
43.247251261427074,22.712358611660378,1.1250000000e+00
43.24048178739727,22.77342260812361,1.6250000000e+00
43.23368041801862,22.83447312549316,2.2031250000e+00
43.2268471680684,22.895510106682504,2.8281250000e+00
43.2199820523848,22.95653349471896,3.0781250000e+00
43.21308508586658,23.017543232744007,3.1093750000e+00
43.20615628347316,23.078539264013703,2.9687500000e+00
43.19919566022425,23.139521531899053,2.2343750000e+00
43.19220323119985,23.200489979886353,1.2968750000e+00
43.06848055553416,24.23478495561078,1.0468750000e+00
43.06091826902486,24.295495115220305,1.4687500000e+00
43.05332447450948,24.35619040356039,1.6250000000e+00
43.045699188241656,24.416870766498437,1.5781250000e+00
43.03804242653212,24.47753615002444,1.6875000000e+00
43.03035420574855,24.53818650025136,1.7812500000e+00
43.02263454231537,24.59882176341542,1.7031250000e+00
43.0148834527137,24.65944188587644,1.9062500000e+00
43.00710095348104,24.72004681411812,2.4062500000e+00
